index,ClaimNb,Predicted
290134,0,0.08781432303111422
149945,0,0.027723607536793114
197750,0,0.03569775326570127
299960,0,0.10862180159371537
145052,0,0.0621514531865036
35340,0,0.08810207202695396
47347,0,0.17359700774320605
193307,0,0.08031783156978801
5251,0,0.028932664055144587
298429,0,0.06441705907193374
32587,0,0.1057580855208257
55785,0,0.1145287832617868
118541,1,0.020598638468811898
122884,0,0.02102275155878183
329504,0,0.07910684618997552
381800,0,0.14503333405434946
468734,0,0.08170379863776663
518471,0,0.12690131645693717
6197,0,0.12332065101940277
498254,1,0.42160181720307655
435755,1,0.7288142107501968
537824,0,0.15998517002465162
494312,0,0.007128757882788102
481582,0,0.06601784067370131
122158,0,0.03226147014967637
175342,0,0.06092768437643037
107260,0,0.09679505491708171
103167,0,0.018840561580104914
406812,0,0.06972944091384323
107635,0,0.008564179121297193
146079,0,0.006296931994412817
189673,0,0.08120710029969273
176817,0,0.046973374084711715
172786,0,0.1598514805670854
351633,0,0.015794881453193986
252389,0,0.06035770956976296
205691,0,0.015999415264601698
121176,0,0.03491399761078918
177108,0,0.07793305778537084
363564,1,0.13665652899530642
465636,0,0.034967705289981034
323481,0,0.02317413492898352
412376,0,0.05421571114625572
239696,0,0.058798857162828996
98217,0,0.12559994532291824
184792,1,0.014107638704063561
166627,0,0.021800993745989965
331819,0,0.04225816105513732
41177,0,0.021346137147050494
15802,0,0.020414240228707227
405813,0,0.03360050597390505
138915,0,0.009702344826966483
507785,0,0.02130829774575618
9942,0,0.003215773686169573
511125,0,0.03667280876149199
125647,0,0.005174063112296606
77447,0,0.09972786925455503
483646,0,0.01384833249394959
205151,0,0.08836473259307301
148681,0,0.02455443628774055
277038,0,0.012478702134401592
55730,0,0.018084845016435338
10956,0,0.005126171309417642
65988,0,0.0015217013650923612
162358,0,0.1433867115825389
417617,0,0.023838869396514112
512425,0,0.025133729868818275
110958,0,0.056058830360384504
531436,0,0.006168100073262751
185859,0,0.07829032250945667
447195,0,0.10313544332264539
525590,0,0.021453428729184612
158290,1,0.21015783668551224
1645,0,0.020825384433270012
363774,0,0.10758679167661021
7992,0,0.08857570204602619
258296,0,0.0997776924700702
353532,0,0.0641211451983684
527272,0,0.03158646609614218
464901,0,0.11201992704703792
74136,0,0.00013564790994457566
118079,0,0.022470478564699616
244237,0,0.1136198619835541
453011,0,0.054720199710056656
327782,0,0.07527005567728991
85716,0,0.018733815339929405
346226,1,0.1004800310384437
80548,0,0.009037037469581692
265932,0,0.04820098832734432
450876,0,0.043465667268421264
156552,0,0.13113799333171366
311002,1,0.005713561653185187
487749,0,0.015076737051859343
340548,0,0.1156362830869751
528078,0,0.04706944273045749
90466,0,0.11668403976088665
397697,0,0.011187904342323455
469844,0,0.024786566657079127
182002,0,0.017724488393840783
400051,0,0.1516004035290242
414503,0,0.026343380491889615
236456,0,0.015274843812651385
382132,0,0.0319649049536316
247155,0,0.04888758245241714
87622,0,0.11321937448618065
347951,0,0.015784754695693598
280360,0,0.03805731885408193
374092,0,0.04242132710668191
499906,0,0.030432216630036733
371966,0,0.018329945837057753
173520,0,0.005617984832440391
312581,0,0.011513425728916957
448634,0,0.0013534555552285324
194831,0,0.07730122424471578
488456,0,0.014691429898633868
170347,0,0.003233151985119029
481372,0,0.055429666229402624
254397,0,0.11450458694941847
469745,0,0.09372770028449043
371405,0,0.0030867722954531743
408391,0,0.08814826249199104
202002,0,0.16887658096710342
257770,0,0.12741548465803562
338266,0,0.05725999359481603
423677,0,0.011565580706182315
456962,0,0.07573306220898784
366652,0,0.02397759937565315
402448,0,0.14569920130837855
12546,0,0.009355233402022392
415680,0,0.01102109289016013
11872,0,0.04471995550400075
119196,1,0.21261701673466066
239181,0,0.060934822864950444
225003,0,0.10768147041636618
151379,0,0.07552230648169606
259602,0,0.06036374236166752
140283,0,0.02013613710932757
510436,0,0.0354941598856375
156322,0,0.06079917826342269
124224,0,0.044531540615589116
206481,0,0.5002768870946693
413311,0,0.11120204471733743
361305,0,0.024532422559711133
206663,0,0.012044881726580617
444494,0,0.058179469778364176
468606,0,0.024736014842132375
14819,0,0.07359258541661828
441145,0,0.19788571429828694
291503,0,0.013561399895788898
227392,0,0.03990655583808652
106789,0,0.08829379469422188
165874,0,0.06208979752534817
440434,0,0.030292415478004195
283888,0,0.07933732042649645
321787,0,0.1090427260143619
284472,0,0.008587301295261725
332239,0,0.08218777816368873
134826,0,0.070605640107554
376127,0,0.050704821867028606
93531,0,0.022343910400810692
509629,0,0.03948361292622139
488451,0,0.07063406793605251
513226,0,0.05416365447203753
90142,0,0.022256644525836883
281083,0,0.04088759756677612
81394,0,0.16616703241223135
500027,0,0.00984274727131762
364029,0,0.037831041522939333
84999,0,0.03735018052183519
186066,0,0.12377364384963273
493187,0,0.1562327395671513
306375,0,0.013747840524446846
123446,0,0.06713082191194256
18099,0,0.11646301775347853
151043,0,0.00666234804796832
256042,0,0.0600871541125497
105362,0,0.036332022573596336
351575,0,0.014339315924582348
441995,0,0.0036137934444787495
384683,0,0.027287984511515304
37929,0,0.04708465256871798
99253,0,0.021631017803457747
213978,0,0.027097282227736753
69289,0,0.04393404728511373
224553,0,0.007434023271212829
219305,0,0.010844789396968875
508771,0,0.0029793703564893206
287791,0,0.18165908944461867
367107,0,0.14578276483940666
344338,0,0.015660443966090017
125937,0,0.1987091990275712
261905,0,0.04957926069948831
510123,0,0.0037983116465950067
175124,0,0.22027316878645478
278035,0,0.029821475351621683
236867,0,0.033653504994380044
7401,0,0.06755605485645468
479051,0,0.05525573888848149
412692,0,0.024242987473724116
429018,0,0.06848063804595349
521835,0,0.0017694010973354879
270446,0,0.02924015473070081
226826,0,0.054496182030016375
529851,0,0.015342155077924729
298611,0,0.02018741119622397
333456,0,0.030409887448778188
310446,0,0.02621085631243533
500093,0,0.14449435852261389
239575,0,0.0015412470167841701
135805,0,0.00787336485474221
504436,0,0.05802446387280539
516930,0,0.07847563534068638
158363,0,0.02799109520715496
35888,0,0.06958225403925922
491674,0,0.04705089845946027
96850,0,0.18604492625107932
10297,0,0.04061077465613885
121112,0,0.036464540864162724
506523,0,0.03380796093872869
457647,0,0.007085110597509367
485185,0,0.5720640324892295
213733,0,0.13399324832922394
244538,0,0.13955486624099664
274337,0,0.05741675586610982
456383,0,0.0011502415605488916
403015,0,0.13764327978396568
5977,0,0.0608989655696731
499830,0,0.007336629230046054
404515,0,0.02586741093884279
300666,0,0.09051237911471628
97303,0,0.008300613381704309
115886,0,0.012908138359625025
112535,0,0.09346719160909146
342932,0,0.05258907189547069
164560,0,0.07916492861037411
10682,0,0.01242455053751984
96869,0,0.024210110596063338
171823,0,0.329305641269449
533608,0,0.0648884439545833
194447,0,0.016139127180817132
1118,0,0.11228508841151284
239998,0,0.043921896808175445
405581,0,0.126730695900649
103617,0,0.013450449290252929
367813,0,0.023045096222758285
134279,0,0.02114184134655259
373252,0,0.0978577896025793
227954,0,0.062330828174698184
386880,0,0.02388318936661327
462420,0,0.31876012634328627
406366,0,0.0003250704472900233
366354,0,0.03978117322268261
136708,0,0.02701311266853467
451139,0,0.018144968796636966
473750,0,0.12897979714813956
419932,0,0.04689507319898387
365277,0,0.0368232561978158
19611,0,0.04931992925300455
331846,0,0.007808069680821963
318065,0,0.007554593403533253
433517,0,0.06792129800845675
478109,1,0.2296999526400016
427249,1,0.28582752822937857
507537,0,0.05843911801833635
367258,0,0.022366172694145516
101054,0,0.01610502937541594
360825,0,0.036363163765342765
45239,0,0.0029043949092217042
493069,0,0.0010665743809688516
271428,0,0.019552794247250333
408818,0,0.08986994039426856
106778,1,0.24460108754994228
227855,0,0.003339785748162132
285801,0,0.044648386167920114
434170,0,0.05143670336213248
470130,0,0.1656374258314498
285795,0,0.04853006230687013
348205,0,0.09162685748534356
51359,0,0.038699847344445766
76866,0,0.08332334457233462
82903,0,0.007554515873672057
273894,1,0.05967803408127549
104070,0,0.0020030538297481906
526275,0,0.05377234963379941
503532,0,0.006419057749961923
457945,1,0.08255599726648337
343933,0,0.07798115582965841
263072,0,0.017912256941066653
341463,0,0.060379299215409854
321764,0,0.006110422368659051
60138,0,0.020570487548660532
132453,0,0.015109126309229512
233240,2,0.14204290472587802
43101,0,0.0489746407396109
324318,0,0.07131543180204529
493120,0,0.1035743478336712
494236,0,0.12576319549054396
473315,0,0.030684837955200186
263425,0,0.08086715653733131
405225,0,0.07956650095520752
370826,0,0.022939193182261463
195654,0,0.012342923012787275
540467,0,0.04754333596911128
26314,1,0.06883776751180344
164176,0,0.20928047991460574
521027,0,0.07194994705660968
139753,0,0.11030597095628733
414895,0,0.06568977514154675
213351,0,0.02601324660687224
255043,0,0.0010196856014465408
189225,0,0.0621695612723696
302278,0,0.02643228809749083
528050,0,0.0016428908191714203
313759,0,0.042849136483953824
349034,0,0.15269288468767128
10488,0,0.11793151780263905
101785,0,0.0006154995656306838
199200,0,0.4191931476323284
170477,0,0.04872343373543057
501876,0,0.011518102250639102
325893,0,0.12198198373271207
252922,1,0.07271054425477949
413520,1,0.20930256166770314
408860,0,0.0941435504165917
280417,0,0.006891272588925335
504148,0,0.07698397193438088
494169,0,0.3286489388276972
187822,1,0.15389255693709075
238485,0,0.00013342980903569438
385381,0,0.14463233558447844
264907,0,0.011489037492518533
431130,0,0.019019472238058388
488648,0,0.12192667885273414
413412,0,0.17369967508245646
216658,0,0.05322156993816581
427586,0,0.021337955079574693
532961,0,0.025287661357775992
31993,0,0.007627102648671739
295285,0,0.004177157641234794
295162,0,0.03903530754370773
161382,0,0.0023449315748976757
201852,0,0.029671804343740924
223674,0,0.038909279835497516
382774,0,0.07657352679678775
432571,0,0.024590088425247396
216258,0,0.003488944580738048
4594,0,0.09367985264805229
216190,0,0.071395332690358
439114,0,0.049167909954345404
8751,0,0.0764387645387351
421428,0,0.04023689423861539
229279,0,0.0820026170085263
346404,0,0.008161030019458549
46151,0,0.0005090963905524039
439804,0,0.13137077072715278
376871,0,0.06597148872527264
505427,0,0.07278940491394886
464844,0,0.056450416501593846
499506,0,0.03831689041400119
105435,0,0.02392269808603132
46077,0,0.006912966741824919
369301,0,0.2240905135357156
53407,0,0.12110782039248877
345026,0,0.10245721722929327
79302,0,0.05208755733179908
142577,0,0.05867716215240372
225333,0,0.07479845721424748
229301,0,0.04597114707702744
374309,1,0.18895445757023982
514385,0,0.08604827321550476
347434,0,0.04338828135697705
325332,0,0.007983610899954304
331676,0,0.037451109129626875
384020,0,0.01193246309639242
80373,0,0.04831589119289875
515786,0,0.07018715784648018
153675,0,0.12706214333283877
223433,0,0.033350573549236366
327217,1,0.025505983401408777
10350,0,0.008509396064477287
362737,0,0.0435585317697467
150909,0,0.07816352105038728
56638,0,0.008992150877685805
519836,0,0.07361693520142411
302683,0,0.0565595256107597
107980,0,0.05596336225284889
480152,0,0.004655576922164144
386473,0,0.015362965300550313
399237,0,0.0272116955485641
389600,0,0.01235733506560526
238098,0,0.19316026513738377
46110,0,0.21612461043135467
233870,0,0.07684081789376368
47199,0,0.11493226946636037
483571,0,0.01424344751996616
297230,0,0.11443894825342368
28884,0,0.024087061532756932
31702,0,0.015572940080131235
225788,0,0.03783214902991936
160168,0,0.09337635144338544
409227,0,0.10496627824480252
154158,0,0.007542923322310153
439719,0,0.0438507283839119
252855,0,0.03264274522401093
432815,0,0.17512537997304645
236112,0,0.0022608972232821133
275319,0,0.28883139096915117
187412,0,0.04724541146903324
445985,0,0.00873027655860302
163361,0,0.023232470637247645
188241,1,0.11085007608957397
97354,0,0.10268380793049244
282872,0,0.09558161804568752
414078,0,0.05092441834685926
424051,0,0.12038700937915298
311835,0,0.04585874119762078
221562,0,0.1480086310106133
146853,0,0.19409770727814576
396205,0,0.18827852470996573
43171,0,0.05409979609529141
61105,0,0.02034105771031402
351067,0,0.05205201076235454
134985,0,0.0022264078528686907
477905,0,0.026933578738314798
49311,0,0.013727305099831734
402408,0,0.012877413299311552
196510,0,0.046485384857175946
431284,0,0.04217782480210274
272632,0,0.009842403991421337
125184,0,0.015461708174596212
416346,0,0.010815844375415157
424739,0,0.1382777456110339
32339,0,0.04556816193566566
342845,0,0.09928501709366762
516937,0,0.04498871570524933
47412,0,0.13019670236904374
357348,0,0.18461243745043152
510724,0,0.005281884056170897
286139,0,0.17483984333757985
4939,1,0.36989223703870167
410188,0,0.05175457919903433
429045,1,0.04750887586854271
204332,1,0.1257023203054706
230496,0,0.029945397427789636
176767,1,0.017150732779939802
68864,0,0.008254103988873832
195972,0,0.18219131990555365
48217,0,0.09167871477770637
368882,0,0.03913982593426945
176582,0,0.12020618693897799
399548,0,0.07067884193591027
25707,0,0.049081053128738325
380860,0,0.10086118282844951
159118,1,0.016103451234187854
399167,0,0.00852999554643188
183748,0,0.010473615743918464
456341,0,0.030726927638775343
489820,0,0.03409946109685628
520754,0,0.0029078015795448433
360324,0,0.04107117062694752
255143,0,0.09730793159505992
281975,0,0.08864207227427544
55175,0,0.14600962017025626
187456,0,0.056981732397872645
324431,0,0.08490937457950473
16160,0,0.013001752323034209
212675,0,0.11932468964494915
488926,0,0.05144128365172208
167704,0,0.12206081789293532
169688,0,0.09751994280415806
279809,0,0.14221643249887195
59747,0,0.002296470355899462
422368,0,0.05692113239414952
165688,0,0.041534945333124934
52841,1,0.07829108525556613
338244,0,0.050985122112614654
105145,0,0.010265560626846545
181619,0,0.22055009650355026
315629,0,0.005600144070263306
386616,0,0.0217237788528624
44450,0,0.12348676089927514
356767,0,0.06481052660390503
12503,0,0.16696698511746774
80975,0,0.07359243838825949
451515,0,0.1192687350523514
240174,0,0.16717495909357835
475108,0,0.31928609567273813
200866,0,0.06035280379574328
22961,1,0.23520151544107984
57880,0,0.006601222761476895
248364,0,0.12622213588223732
143631,0,0.11187613834066311
71718,0,0.010704081846229467
460427,0,0.014055919789500973
120265,0,0.017338076639619792
158517,0,0.004596073980635992
96264,0,0.314232514935026
275600,0,0.11891630313492005
302716,0,0.05597612914090101
146522,0,0.0005143397548012285
349766,0,0.05323898799082579
6849,0,0.18463563818168807
204359,0,0.016588140370531954
209302,0,0.03184425627132476
62173,0,0.023561160941561955
304325,0,0.03569423842038765
455017,0,0.06555393924297691
414728,0,0.13853777909081527
141265,0,0.04380042163972057
433520,0,0.05954688168965473
333051,0,0.02070147649839139
74910,0,0.04396398556971834
151192,0,0.18365038667031092
429429,0,0.016388600823406357
324462,0,0.020888219899941173
328105,0,0.04150635620329134
64806,0,0.0050826913012485654
426239,0,0.03581498822771165
513777,0,0.024538518200196157
426590,0,0.076339421657663
488735,0,0.05693107130368713
190509,1,0.0005856599570701938
355280,0,0.02804758573256994
184283,0,0.02383899493002834
128076,0,0.005810387731807373
407295,0,0.011908562242230731
243420,0,0.08901452355133783
518684,0,0.02859760123681889
480191,0,0.06826316862532882
118457,0,0.053301850920972525
505793,0,0.002190183012434388
263179,0,0.006483275682504776
72312,0,0.007911705137564156
507151,0,0.03103083174521556
417460,0,0.014722012526259473
43302,0,0.06790119385299791
457973,0,0.00690809403459934
394421,0,0.016017468068957895
208095,0,0.04736518408134178
239882,1,0.2310075808090927
341046,0,0.0076254266335110165
519066,0,0.11083127066059982
153056,0,0.08591071449549131
163665,0,0.03460129065514383
411562,0,0.011649338470650986
475453,0,0.0997067432293266
27648,0,0.16611793519977985
137235,0,0.026602969851618224
215885,0,0.0760505520804498
481841,0,0.02506868741592494
415678,0,0.09791998856223415
299414,0,0.046339755334517854
